IncidentID,UnitNumber,UnitType,AirbagSwitchCde,IsCommercialVeh,CrashAvoidCde,DriverIdentifiedCde,EventCollWithFirstCde,EventCollWithSecondCde,HasFire,PreCollActionCde,UnderOverrideCde,VehicleIsInsured,MakeCde,ModelCde,VehicleType,MakeDescription,ModelDescription,
29332772,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,,False,05,01,True,FORD,F15,PICKUP,FORD,F150 SERIES,
29330697,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,,False,05,01,True,DODG,,PICKUP,DODGE,RAM,
29355330,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,,False,13,01,True,FORD,F15,PICKUP,FORD,F150 SERIES,
29314494,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,,False,05,01,True,TOYT,TUN,PICKUP,TOYOTA,TUNDRA,
29314494,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,,False,05,01,True,GMC,CRU,PICKUP,GENERAL MOTORS CORP,SIERRA CREW CAB,
29317325,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,20,False,05,01,True,FORD,F15,PICKUP,FORD,F150 SERIES,
29185690,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,05,01,True,FORD,F25,PICKUP,FORD,F250 SERIES,
29198727,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,,False,02,01,True,CHEV,SLV,PICKUP,CHEVROLET,SILVERADO,
29198727,3,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,33,,False,05,01,True,RAM,250,PICKUP,RAM,2500,
29196313,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,05,False,13,01,True,CHEV,SLV,PICKUP,CHEVROLET,SILVERADO,
29196313,3,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,,False,13,01,True,CHEV,AVA,PICKUP,CHEVROLET,AVALANCHE,
29197336,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,51,05,False,05,01,True,FORD,F15,PICKUP,FORD,F150 SERIES,
29274377,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,16,01,True,DODG,RAM,PICKUP,DODGE,RAM PICKUP,
29283358,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,,False,05,01,True,CHEV,SC2,PICKUP,CHEVROLET,SMALL CONVENTIONAL CAB 4X2 2DR,
29283968,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,47,,False,05,01,True,FORD,F15,PICKUP,FORD,F150 SERIES,
28933840,1,HIT & RUN/UNKNOWN,03,False,,UN,05,,False,05,01,True,CHEV,SLV,PICKUP,CHEVROLET,SILVERADO,
29239574,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),02,False,,DI,05,,False,05,01,True,FORD,F15,PICKUP,FORD,F150 SERIES,
29191498,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,,False,05,01,True,DODG,RAM,PICKUP,DODGE,RAM PICKUP,
28789579,1,HIT & RUN/UNKNOWN,03,False,,UN,47,,False,06,98,False,CHEV,,PICKUP,CHEVROLET,,
27644642,1,HIT & RUN/UNKNOWN,01,False,,UN,05,,False,11,98,,FORD,F25,PICKUP,FORD,F250 SERIES,
28658849,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,05,01,True,CHEV,SLV,PICKUP,CHEVROLET,SILVERADO,
28608164,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,05,01,True,TOYT,TAC,PICKUP,TOYOTA,TACOMA,
28652575,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,,False,05,01,True,FORD,F15,PICKUP,FORD,F150 SERIES,
28572520,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,,False,15,01,True,CHEV,SLV,PICKUP,CHEVROLET,SILVERADO,
28573839,3,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,05,01,True,FORD,F15,PICKUP,FORD,F150 SERIES,
28598566,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),02,False,,DI,05,,False,05,01,True,NISS,TTN,PICKUP,NISSAN,TITAN,
28645868,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,17,,False,05,01,True,CHEV,S10,PICKUP,CHEVROLET,S10,
28853883,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,05,01,True,TOYT,TUN,PICKUP,TOYOTA,TUNDRA,
28899035,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,34,True,05,01,True,FORD,F15,PICKUP,FORD,F150 SERIES,
28882682,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,41,False,05,01,True,DODG,RAM,PICKUP,DODGE,RAM PICKUP,
28903748,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,05,01,True,FORD,F15,PICKUP,FORD,F150 SERIES,
28903748,3,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,05,01,True,DODG,RVN,PICKUP,DODGE,RAM VAN,
28908048,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,05,01,True,DODG,RAM,PICKUP,DODGE,RAM PICKUP,
28854857,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,16,False,05,01,True,DODG,RAM,PICKUP,DODGE,RAM PICKUP,
28854857,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,16,False,13,01,True,CHEV,S10,PICKUP,CHEVROLET,S10,
28550207,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,13,01,True,FORD,F15,PICKUP,FORD,F150 SERIES,
28550207,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,13,01,True,FORD,F25,PICKUP,FORD,F250 SERIES,
28543885,3,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DL,05,,False,12,01,True,DODG,RAM,PICKUP,DODGE,RAM PICKUP,
28627797,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,15,01,True,CHEV,SLV,PICKUP,CHEVROLET,SILVERADO,
28554721,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,17,,False,05,01,True,TOYT,TUN,PICKUP,TOYOTA,TUNDRA,
29416582,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,13,01,True,RAM,150,PICKUP,RAM,1500,
29406227,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),02,False,,DI,05,,False,10,01,True,GMC,SRA,PICKUP,GENERAL MOTORS CORP,SIERRA,
29417528,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,,False,07,01,True,CHEV,SLV,PICKUP,CHEVROLET,SILVERADO,
29421139,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,05,01,True,FORD,RNG,PICKUP,FORD,RANGER,
29381860,4,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,05,False,05,01,True,FORD,F15,PICKUP,FORD,F150 SERIES,
29461837,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,51,17,False,01,01,True,FORD,F15,PICKUP,FORD,F150 SERIES,
28727759,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,05,01,True,CHEV,SLV,PICKUP,CHEVROLET,SILVERADO,
28714005,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,13,01,True,FORD,F15,PICKUP,FORD,F150 SERIES,
28734319,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,,False,05,01,True,FORD,F15,PICKUP,FORD,F150 SERIES,
28694865,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,13,01,True,CHEV,SLV,PICKUP,CHEVROLET,SILVERADO,
28656764,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,,False,05,01,True,FORD,F15,PICKUP,FORD,F150 SERIES,
28665930,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,05,01,True,CHEV,C2E,PICKUP,CHEVROLET,CONVENTIONAL CAB 4X2 EXTENDED CAB,
28658685,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,,False,05,01,True,FORD,F15,PICKUP,FORD,F150 SERIES,
28661076,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,,False,03,01,True,GMC,SRA,PICKUP,GENERAL MOTORS CORP,SIERRA,
28671212,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DL,05,,False,12,01,True,FORD,F25,PICKUP,FORD,F250 SERIES,
28674070,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,,False,13,01,True,GMC,SRA,PICKUP,GENERAL MOTORS CORP,SIERRA,
28677296,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,15,01,True,DODG,RAM,PICKUP,DODGE,RAM PICKUP,
28677296,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,05,01,True,FORD,F15,PICKUP,FORD,F150 SERIES,
28679188,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,,False,13,01,True,FORD,F15,PICKUP,FORD,F150 SERIES,
28698499,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,05,01,True,FORD,F15,PICKUP,FORD,F150 SERIES,
28699396,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),,False,,UN,05,,False,13,01,,JEEP,PAT,PICKUP,JEEP,PATRIOT,
28677116,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,,False,05,01,True,FORD,F15,PICKUP,FORD,F150 SERIES,
28731702,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,05,False,05,01,True,FORD,F15,PICKUP,FORD,F150 SERIES,
28679461,3,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,05,False,16,01,True,CHEV,SLV,PICKUP,CHEVROLET,SILVERADO,
28679649,3,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,,False,13,01,True,CHEV,SLV,PICKUP,CHEVROLET,SILVERADO,
28344077,1,PASSENGER CAR,03,False,,DI,41,41,False,05,01,False,HYUN,SON,PICKUP,HYUNDAI,SONATA,
28067024,2,PASSENGER CAR,03,False,,DI,05,,False,13,01,True,DODG,RAM,PICKUP,DODGE,RAM PICKUP,
28130209,2,PASSENGER CAR,03,False,,DI,05,,False,13,01,True,CHEV,C4E,PICKUP,CHEVROLET,CONVENTIONAL CAB 4X4 EXTENDED CAB,
28157639,1,PASSENGER CAR,03,False,,DI,05,,False,03,01,True,FORD,F15,PICKUP,FORD,F150 SERIES,
28194628,2,PASSENGER CAR,01,False,,DI,05,,False,05,98,True,CHEV,SLV,PICKUP,CHEVROLET,SILVERADO,
28530155,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DL,47,,False,98,01,True,RAM,150,PICKUP,RAM,1500,
28533834,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,05,01,False,RAM,150,PICKUP,RAM,1500,
28546323,1,MILITARY VEHICLE,01,False,,DI,05,,False,05,01,True,FORD,F15,PICKUP,FORD,F150 SERIES,
28499438,3,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,,False,16,98,True,RAM,150,PICKUP,RAM,1500,
27771768,3,OTHER PUBLIC OWNED VEHICLE,03,False,,DI,05,,False,16,01,True,TOYT,TAC,PICKUP,TOYOTA,TACOMA,
28489416,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,13,01,True,CHEV,SLV,PICKUP,CHEVROLET,SILVERADO,
28492246,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,,False,05,01,True,FORD,F15,PICKUP,FORD,F150 SERIES,
28494323,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,05,01,True,FORD,F35,PICKUP,FORD,F350 SERIES,
28485450,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,05,01,True,FORD,F15,PICKUP,FORD,F150 SERIES,
28479596,3,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),02,False,,DI,05,,False,13,01,True,RAM,150,PICKUP,RAM,1500,
28484717,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,05,False,07,01,True,RAM,150,PICKUP,RAM,1500,
28474014,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,,False,05,01,True,CHEV,S10,PICKUP,CHEVROLET,S10,
28476044,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,,False,03,01,True,FORD,F15,PICKUP,FORD,F150 SERIES,
28475522,3,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DL,05,,False,12,98,True,FORD,F15,PICKUP,FORD,F150 SERIES,
28475522,4,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,12,01,True,CHEV,SLV,PICKUP,CHEVROLET,SILVERADO,
28462093,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,05,False,13,01,True,RAM,150,PICKUP,RAM,1500,
28462093,3,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,,False,16,01,True,GMC,SRA,PICKUP,GENERAL MOTORS CORP,SIERRA,
28457905,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,,False,05,01,True,FORD,F15,PICKUP,FORD,F150 SERIES,
28457858,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),,False,,UN,05,,False,05,01,True,NISS,TTN,PICKUP,NISSAN,TITAN,
28416606,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,05,01,True,CHEV,SLV,PICKUP,CHEVROLET,SILVERADO,
28437838,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,13,01,True,CHEV,SLV,PICKUP,CHEVROLET,SILVERADO,
28447382,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,05,01,True,CHEV,C4E,PICKUP,CHEVROLET,CONVENTIONAL CAB 4X4 EXTENDED CAB,
28361200,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,05,01,True,CHEV,SLV,PICKUP,CHEVROLET,SILVERADO,
28410044,3,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,13,01,True,CHEV,SLV,PICKUP,CHEVROLET,SILVERADO,
28409987,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,36,False,05,01,True,GMC,SRA,PICKUP,GENERAL MOTORS CORP,SIERRA,
28397293,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,05,01,True,FORD,F15,PICKUP,FORD,F150 SERIES,
28397293,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),02,False,,DL,05,,False,12,01,True,FORD,F25,PICKUP,FORD,F250 SERIES,
28405388,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,05,False,13,01,True,FORD,F15,PICKUP,FORD,F150 SERIES,
28405388,3,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,13,01,True,CHEV,SLV,PICKUP,CHEVROLET,SILVERADO,
28396560,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,05,01,False,FORD,F15,PICKUP,FORD,F150 SERIES,
28397277,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,02,01,True,DODG,RAM,PICKUP,DODGE,RAM PICKUP,
28289256,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,05,01,True,FORD,F15,PICKUP,FORD,F150 SERIES,
28290650,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,,False,05,01,True,RAM,350,PICKUP,RAM,3500,
28301819,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,,False,07,01,True,RAM,150,PICKUP,RAM,1500,
28287376,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,,False,03,01,True,FORD,F15,PICKUP,FORD,F150 SERIES,
28302007,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,05,01,True,FORD,F15,PICKUP,FORD,F150 SERIES,
28302065,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,,False,08,01,True,FORD,F15,PICKUP,FORD,F150 SERIES,
28301912,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,,False,02,01,True,FORD,F15,PICKUP,FORD,F150 SERIES,
28302077,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,05,False,16,01,True,GMC,CYN,PICKUP,GENERAL MOTORS CORP,CANYON,
28273515,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,05,01,True,CHEV,SLV,PICKUP,CHEVROLET,SILVERADO,
28281245,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),02,False,,DI,05,,False,05,01,True,FORD,F10,PICKUP,FORD,F100 SERIES,
28285798,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,07,01,True,RAM,350,PICKUP,RAM,3500,
28286542,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,,False,05,01,True,CHEV,SLV,PICKUP,CHEVROLET,SILVERADO,
28283014,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,,False,13,01,True,CHEV,CLD,PICKUP,CHEVROLET,COLORADO,
28294664,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,47,,False,05,01,True,RAM,150,PICKUP,RAM,1500,
28294788,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,,False,10,01,True,FORD,F15,PICKUP,FORD,F150 SERIES,
28243331,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,05,01,True,FORD,F15,PICKUP,FORD,F150 SERIES,
28238339,3,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,13,01,True,RAM,350,PICKUP,RAM,3500,
28261283,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),02,False,,DI,05,,False,13,01,True,FORD,F15,PICKUP,FORD,F150 SERIES,
28315493,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,,False,16,01,True,CHEV,SLV,PICKUP,CHEVROLET,SILVERADO,
28318329,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,,False,11,01,True,RAM,150,PICKUP,RAM,1500,
28318329,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,,False,05,01,True,CHEV,C4E,PICKUP,CHEVROLET,CONVENTIONAL CAB 4X4 EXTENDED CAB,
28330705,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,20,False,13,01,True,GMC,SRA,PICKUP,GENERAL MOTORS CORP,SIERRA,
28314229,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),02,False,,DI,05,,False,05,01,True,DODG,RAM,PICKUP,DODGE,RAM PICKUP,
28260519,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,,False,05,01,True,FORD,F15,PICKUP,FORD,F150 SERIES,
28272841,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,,False,08,01,True,FORD,RNG,PICKUP,FORD,RANGER,
28280195,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,,False,02,01,True,FORD,F15,PICKUP,FORD,F150 SERIES,
28251142,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,,False,05,01,True,DODG,RAM,PICKUP,DODGE,RAM PICKUP,
28255653,3,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),02,False,,DI,05,05,False,13,01,True,CHEV,SLV,PICKUP,CHEVROLET,SILVERADO,
28255653,4,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),02,False,,DI,05,,False,13,01,True,GMC,SRA,PICKUP,GENERAL MOTORS CORP,SIERRA,
28382618,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,41,05,False,05,01,True,FORD,F15,PICKUP,FORD,F150 SERIES,
28383682,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,05,01,True,FORD,F35,PICKUP,FORD,F350 SERIES,
28383682,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,05,01,True,CHEV,SLV,PICKUP,CHEVROLET,SILVERADO,
28385007,4,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,13,01,True,FORD,F15,PICKUP,FORD,F150 SERIES,
28363615,3,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,,False,16,01,True,DODG,DAK,PICKUP,DODGE,DAKOTA,
28370843,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),02,False,,DI,05,,False,09,01,True,RAM,150,PICKUP,RAM,1500,
28361202,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,,False,05,01,True,CHEV,CLD,PICKUP,CHEVROLET,COLORADO,
28362310,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,05,01,True,CHEV,SLV,PICKUP,CHEVROLET,SILVERADO,
28362310,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,05,01,True,FORD,F15,PICKUP,FORD,F150 SERIES,
28362314,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,10,01,True,CHEV,C2E,PICKUP,CHEVROLET,CONVENTIONAL CAB 4X2 EXTENDED CAB,
28359996,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,05,01,True,FORD,F15,PICKUP,FORD,F150 SERIES,
28359997,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,10,01,True,FORD,F25,PICKUP,FORD,F250 SERIES,
28359605,3,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,16,01,True,FORD,F35,PICKUP,FORD,F350 SERIES,
28345858,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,31,,False,05,01,True,RAM,150,PICKUP,RAM,1500,
28346427,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,16,01,True,RAM,250,PICKUP,RAM,2500,
28339791,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,13,01,True,TOYT,TUN,PICKUP,TOYOTA,TUNDRA,
28355296,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,05,01,True,CHEV,SLV,PICKUP,CHEVROLET,SILVERADO,
28330998,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,,False,05,01,True,CHEV,CLD,PICKUP,CHEVROLET,COLORADO,
28334452,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,05,01,True,RAM,250,PICKUP,RAM,2500,
28357630,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,,False,13,01,True,FORD,F15,PICKUP,FORD,F150 SERIES,
28358000,3,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,13,01,True,FORD,F15,PICKUP,FORD,F150 SERIES,
28305707,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,03,01,True,FORD,F25,PICKUP,FORD,F250 SERIES,
28305707,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,05,01,True,FORD,F15,PICKUP,FORD,F150 SERIES,
28307358,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,,False,05,01,True,FORD,F25,PICKUP,FORD,F250 SERIES,
28307358,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DL,05,,False,12,01,True,FORD,F25,PICKUP,FORD,F250 SERIES,
28307428,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,,False,05,01,True,GMC,SRA,PICKUP,GENERAL MOTORS CORP,SIERRA,
28307428,3,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,05,False,13,01,True,RAM,150,PICKUP,RAM,1500,
28307428,4,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,,False,13,01,True,DODG,RAM,PICKUP,DODGE,RAM PICKUP,
28307431,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,05,01,True,FORD,F15,PICKUP,FORD,F150 SERIES,
28307431,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,13,01,True,NISS,FRT,PICKUP,NISSAN,FRONTIER,
28251446,2,PASSENGER CAR,01,False,,DI,05,,False,05,01,True,GMC,SRA,PICKUP,GENERAL MOTORS CORP,SIERRA,
28587723,2,PASSENGER CAR,03,False,,DI,05,,False,05,01,True,DODG,DAK,PICKUP,DODGE,DAKOTA,
28314304,3,PASSENGER CAR,01,False,,DI,05,,False,05,01,True,FORD,F25,PICKUP,FORD,F250 SERIES,
28679679,2,PASSENGER CAR,01,False,,DI,05,,False,05,01,True,RAM,250,PICKUP,RAM,2500,
28937768,4,PASSENGER CAR,01,False,,DI,05,,False,05,01,True,GMC,SRA,PICKUP,GENERAL MOTORS CORP,SIERRA,
28798774,2,PASSENGER CAR,03,False,,DI,05,,False,13,01,True,CHEV,S2E,PICKUP,CHEVROLET,SMALL CONVNTNL CAB 4X2 EXTENDED CAB,
28554676,2,PASSENGER CAR,03,False,,DI,05,,False,16,01,True,GMC,SRA,PICKUP,GENERAL MOTORS CORP,SIERRA,
28560835,1,PASSENGER CAR,01,False,,DI,05,,False,05,01,True,FORD,F15,PICKUP,FORD,F150 SERIES,
28654616,1,PASSENGER CAR,01,False,,DI,05,,False,05,01,True,TOYT,TAC,PICKUP,TOYOTA,TACOMA,
28683941,1,PASSENGER CAR,01,False,,DI,05,,False,10,01,True,GMC,C4E,PICKUP,GENERAL MOTORS CORP,CONVENTIONAL CAB 4X4 EXTENDED CAB,
28671212,1,PASSENGER CAR,03,False,,DI,05,,False,05,01,True,GMC,SRA,PICKUP,GENERAL MOTORS CORP,SIERRA,
29331818,2,PASSENGER CAR,01,False,,DI,47,05,False,05,01,True,CHEV,SLV,PICKUP,CHEVROLET,SILVERADO,
