IncidentID,UnitNumber,UnitType,AirbagSwitchCde,IsCommercialVeh,CrashAvoidCde,DriverIdentifiedCde,EventCollWithFirstCde,EventCollWithSecondCde,HasFire,PreCollActionCde,UnderOverrideCde,VehicleIsInsured,MakeCde,ModelCde,VehicleType,MakeDescription,ModelDescription,
30813651,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,16,01,True,JEEP,LBY,CARRY-ALL,JEEP,LIBERTY,
30823657,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,,False,05,98,True,FORD,ECP,CARRY-ALL,FORD,ESCAPE,
30669329,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,05,01,True,LEXS,R35,CARRY-ALL,LEXUS,RX350,
30669189,3,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),02,False,,DI,05,,False,13,01,True,KIA,SOL,CARRY-ALL,KIA MOTORS CORPORATION,SOUL,
30761452,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,,False,03,01,True,JEEP,WRG,CARRY-ALL,JEEP,WRANGLER,
30686741,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),02,False,,DI,47,,False,05,01,True,NISS,,CARRY-ALL,NISSAN,ROGU,
30687917,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,,False,01,01,True,TOYT,RAV,CARRY-ALL,TOYOTA,RAV4,
30687917,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,,False,05,01,True,LINC,MKX,CARRY-ALL,LINCOLN,MKX,
30698823,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,13,01,True,NISS,JUK,CARRY-ALL,NISSAN,JUKE JUKE NISMO JUKE NISMO RS,
30699491,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,05,01,True,FORD,EPD,CARRY-ALL,FORD,EXPEDITION,
30670778,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,41,,False,05,01,True,HOND,CRV,CARRY-ALL,HONDA,CR-V,
30659145,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,,False,08,01,True,FORD,XPL,CARRY-ALL,FORD,EXPLORER,
30696678,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,05,01,True,DODG,JNY,CARRY-ALL,DODGE,JOURNEY,
30654929,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,,False,16,01,True,SUBA,OUT,CARRY-ALL,SUBARU,OUTBACK,
30669319,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,,False,13,01,True,CADI,SRX,CARRY-ALL,CADILLAC,SRX,
30650180,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,,False,05,01,True,JEEP,CHK,CARRY-ALL,JEEP,CHEROKEE,
30650180,3,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,,False,05,01,True,JEEP,WRG,CARRY-ALL,JEEP,WRANGLER,
30652907,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,,False,13,01,True,TOYT,RAV,CARRY-ALL,TOYOTA,RAV4,
30653595,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,07,01,True,TOYT,RAV,CARRY-ALL,TOYOTA,RAV4,
30673322,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,10,01,True,LINC,NAV,CARRY-ALL,LINCOLN,NAVIGATOR,
30683778,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,,False,16,01,True,NISS,RGE,CARRY-ALL,NISSAN,ROGUE/ROGUE SELECT,
30538985,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,,False,05,01,True,SUBA,FOR,CARRY-ALL,SUBARU,FORESTER,
30712921,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,13,01,True,MAZD,CX5,CARRY-ALL,MAZDA,CX-5,
30545594,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,05,01,True,JEEP,CHK,CARRY-ALL,JEEP,CHEROKEE,
30550983,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),02,False,,DI,05,,False,05,01,True,CHEV,SUB,CARRY-ALL,CHEVROLET,SUBURBAN,
30710934,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,16,01,True,DODG,NIT,CARRY-ALL,DODGE,NITRO,
30703899,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,05,01,True,FORD,XPL,CARRY-ALL,FORD,EXPLORER,
30700783,3,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,05,01,True,NISS,RGE,CARRY-ALL,NISSAN,ROGUE/ROGUE SELECT,
30701568,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),02,False,,DI,05,,False,13,01,True,DODG,DUR,CARRY-ALL,DODGE,DURANGO,
30701568,3,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),02,False,,DI,05,,False,13,01,True,DODG,JNY,CARRY-ALL,DODGE,JOURNEY,
30541431,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,41,False,05,01,True,HUMM,HU2,CARRY-ALL,HUMMER,H2,
30541431,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,13,01,True,MAZD,CX5,CARRY-ALL,MAZDA,CX-5,
30541431,3,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,13,01,True,VOLV,XC9,CARRY-ALL,VOLVO,XC90,
30519641,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,05,01,True,INFI,QX6,CARRY-ALL,INFINITI,QX60,
30527458,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,13,01,True,JEEP,RNG,CARRY-ALL,JEEP,RENEGADE,
30534134,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,05,01,True,CHEV,TAH,CARRY-ALL,CHEVROLET,TAHOE,
30461058,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,13,01,True,BUIC,ECR,CARRY-ALL,BUICK,ENCORE,
30527186,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,05,01,True,TOYT,RAV,CARRY-ALL,TOYOTA,RAV4,
30527821,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,05,False,13,01,True,FORD,XPL,CARRY-ALL,FORD,EXPLORER,
30577665,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,,False,05,98,True,HOND,PLT,CARRY-ALL,HONDA,PILOT,
30582908,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,97,01,True,GMC,ACA,CARRY-ALL,GENERAL MOTORS CORP,ACADIA,
30582917,4,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,05,False,05,01,True,JEEP,WRG,CARRY-ALL,JEEP,WRANGLER,
30582917,6,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,05,01,True,TOYT,SLE,CARRY-ALL,TOYOTA,SIENNA LE,
30491616,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,,False,05,01,True,CHEV,TBZ,CARRY-ALL,CHEVROLET,TRAILBLAZER,
30571027,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,10,01,True,FORD,XPL,CARRY-ALL,FORD,EXPLORER,
30571099,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,05,01,True,FORD,EPD,CARRY-ALL,FORD,EXPEDITION,
30487947,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,05,01,True,NISS,PTH,CARRY-ALL,NISSAN,PATHFINDER,
30492293,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,10,01,True,CHEV,,CARRY-ALL,CHEVROLET,,
30560914,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,48,,False,05,01,True,VOLK,ATL,CARRY-ALL,VOLKSWAGEN,ATLAS/ATLAS CROSS SPORT,
30566932,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,,False,05,01,True,FORD,XPL,CARRY-ALL,FORD,EXPLORER,
30468824,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,08,,False,05,98,True,TOYT,4RN,CARRY-ALL,TOYOTA,4RUNNER,
30453871,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,,False,05,01,True,TOYT,HGH,CARRY-ALL,TOYOTA,HIGHLANDER,
30458577,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,,False,13,01,True,HOND,PLT,CARRY-ALL,HONDA,PILOT,
30458577,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,05,False,13,01,True,HYUN,SFE,CARRY-ALL,HYUNDAI,SANTA FE,
30458577,3,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,,False,13,01,True,LEXS,L57,CARRY-ALL,LEXUS,LX570,
30480837,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,05,01,True,TOYT,RAV,CARRY-ALL,TOYOTA,RAV4,
30482368,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,47,,False,05,98,True,CHEV,EQX,CARRY-ALL,CHEVROLET,EQUINOX,
30506701,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,13,01,True,FORD,EDG,CARRY-ALL,FORD,EDGE,
30507424,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,05,01,True,JEEP,CHK,CARRY-ALL,JEEP,CHEROKEE,
30509764,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,32,05,False,05,01,True,HOND,CRV,CARRY-ALL,HONDA,CR-V,
30638043,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,,False,05,01,True,JEEP,CMP,CARRY-ALL,JEEP,COMPASS,
30638043,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,05,False,16,01,True,CHEV,EQX,CARRY-ALL,CHEVROLET,EQUINOX,
30627609,3,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,05,False,05,01,True,GMC,TRN,CARRY-ALL,GENERAL MOTORS CORP,TERRAIN,
30605330,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,16,01,True,FORD,ECP,CARRY-ALL,FORD,ESCAPE,
30622439,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,05,01,True,CHEV,TAH,CARRY-ALL,CHEVROLET,TAHOE,
30625839,3,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,05,01,True,NISS,RGE,CARRY-ALL,NISSAN,ROGUE/ROGUE SELECT,
30599055,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,02,01,True,HYUN,TCN,CARRY-ALL,HYUNDAI,TUCSON,
30599055,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,16,01,True,HOND,CRV,CARRY-ALL,HONDA,CR-V,
30586231,4,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,,False,13,01,True,HOND,PLT,CARRY-ALL,HONDA,PILOT,
30589672,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,16,01,True,GMC,ACA,CARRY-ALL,GENERAL MOTORS CORP,ACADIA,
30591119,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),02,False,,DI,05,,False,05,01,True,VOLK,ATL,CARRY-ALL,VOLKSWAGEN,ATLAS/ATLAS CROSS SPORT,
30596869,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,16,,False,05,98,True,CHRY,ASP,CARRY-ALL,CHRYSLER,ASPEN,
30613261,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,,False,05,01,True,KIA,SOL,CARRY-ALL,KIA MOTORS CORPORATION,SOUL,
30612807,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,,False,07,01,True,TOYT,4RN,CARRY-ALL,TOYOTA,4RUNNER,
30613868,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,,False,07,01,False,JEEP,CHK,CARRY-ALL,JEEP,CHEROKEE,
30616574,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,13,01,True,CADI,SRX,CARRY-ALL,CADILLAC,SRX,
30616574,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,13,01,True,SUBA,FOR,CARRY-ALL,SUBARU,FORESTER,
30617041,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,,False,05,01,True,ACUR,MDX,CARRY-ALL,ACURA,MDX,
30617041,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,,False,13,01,True,CHEV,EQX,CARRY-ALL,CHEVROLET,EQUINOX,
30162446,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,,False,05,01,True,CHEV,TAH,CARRY-ALL,CHEVROLET,TAHOE,
30162623,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,,False,05,01,True,GMC,YUK,CARRY-ALL,GENERAL MOTORS CORP,YUKON,
30190373,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,15,01,True,KIA,TEL,CARRY-ALL,KIA MOTORS CORPORATION,TELLURIDE,
30191294,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,16,01,True,NISS,RGE,CARRY-ALL,NISSAN,ROGUE/ROGUE SELECT,
30195539,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,05,01,True,JEEP,CHK,CARRY-ALL,JEEP,CHEROKEE,
30167282,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,,False,05,01,True,JEEP,GCH,CARRY-ALL,JEEP,GRAND CHEROKEE,
30176501,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,,False,05,01,True,MITS,OUT,CARRY-ALL,MITSUBISHI,OUTLANDER,
30163730,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,,False,08,01,True,CHEV,TAH,CARRY-ALL,CHEVROLET,TAHOE,
30141594,3,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,,False,13,01,True,INFI,QX8,CARRY-ALL,INFINITI,QX80,
30203837,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,13,01,True,MITS,OUT,CARRY-ALL,MITSUBISHI,OUTLANDER,
30150682,6,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,,False,13,01,True,TOYT,4RN,CARRY-ALL,TOYOTA,4RUNNER,
30201800,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),02,False,,DI,16,,False,10,01,True,MNNI,CTM,CARRY-ALL,MINI (PC),CPR CTRYMNCTRYALL4SCTRYMNSCTRYA4,
30196276,5,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,13,01,True,GMC,TRN,CARRY-ALL,GENERAL MOTORS CORP,TERRAIN,
30210998,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,13,01,True,HYUN,SFE,CARRY-ALL,HYUNDAI,SANTA FE,
30196276,9,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,13,01,True,MITS,OUT,CARRY-ALL,MITSUBISHI,OUTLANDER,
30107663,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,,False,05,01,True,TOYT,4RN,CARRY-ALL,TOYOTA,4RUNNER,
30041229,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,16,01,True,TOYT,4RN,CARRY-ALL,TOYOTA,4RUNNER,
30111101,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,51,False,05,01,True,NISS,,CARRY-ALL,NISSAN,MUR,
30120289,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,,False,13,01,True,FORD,EDG,CARRY-ALL,FORD,EDGE,
30120289,3,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,,False,05,01,True,JEEP,GCH,CARRY-ALL,JEEP,GRAND CHEROKEE,
30176685,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),02,False,,DI,05,05,False,13,01,True,CHEV,TRV,CARRY-ALL,CHEVROLET,TRAVERSE,
30176685,3,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),02,False,,DI,05,,False,13,01,True,TOYT,RAV,CARRY-ALL,TOYOTA,RAV4,
30185641,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,,False,07,01,True,TOYT,HGH,CARRY-ALL,TOYOTA,HIGHLANDER,
30188757,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,13,01,True,BUIC,ENC,CARRY-ALL,BUICK,ENCLAVE,
30059538,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,,False,16,01,True,HOND,PLT,CARRY-ALL,HONDA,PILOT,
30055985,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,,False,16,01,True,HOND,ODY,CARRY-ALL,HONDA,ODYSSEY,
30070315,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,13,01,True,NISS,RGS,CARRY-ALL,NISSAN,ROGUE SPORT,
30078400,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,07,01,True,FORD,XPL,CARRY-ALL,FORD,EXPLORER,
30085377,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,,False,08,01,True,TOYT,RAV,CARRY-ALL,TOYOTA,RAV4,
30095896,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,,False,05,01,True,GMC,4CE,CARRY-ALL,GENERAL MOTORS CORP,4 DOOR CONVENTIONAL CAB 4X4,
30237994,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,05,01,True,MITS,OUT,CARRY-ALL,MITSUBISHI,OUTLANDER,
30250170,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,05,01,True,CHEV,TAH,CARRY-ALL,CHEVROLET,TAHOE,
30250170,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,05,01,True,CHRY,ASP,CARRY-ALL,CHRYSLER,ASPEN,
30227364,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,,False,05,01,True,JEEP,CHK,CARRY-ALL,JEEP,CHEROKEE,
30227364,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,,False,13,01,True,BUIC,ECR,CARRY-ALL,BUICK,ENCORE,
30229861,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,05,01,True,SUBA,FOR,CARRY-ALL,SUBARU,FORESTER,
30236354,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,05,01,True,PORS,CYN,CARRY-ALL,PORSCHE,CAYENNE,
29982349,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,,False,16,01,True,CHEV,TRV,CARRY-ALL,CHEVROLET,TRAVERSE,
30232689,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,,False,16,01,True,TOYT,RAV,CARRY-ALL,TOYOTA,RAV4,
29979969,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,05,01,False,TOYT,RAV,CARRY-ALL,TOYOTA,RAV4,
29993467,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,,False,03,01,True,GMC,YUK,CARRY-ALL,GENERAL MOTORS CORP,YUKON,
29993467,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,,False,05,01,True,CHEV,EQX,CARRY-ALL,CHEVROLET,EQUINOX,
29991787,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,05,01,True,MERC,MTN,CARRY-ALL,MERCURY,MOUNTAINEER,
30007539,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,15,,False,07,01,True,JEEP,RNG,CARRY-ALL,JEEP,RENEGADE,
30007795,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,14,,False,18,01,True,TOYT,HGH,CARRY-ALL,TOYOTA,HIGHLANDER,
30008332,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,,False,05,01,True,NISS,RGS,CARRY-ALL,NISSAN,ROGUE SPORT,
30008332,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,,False,13,01,True,CHEV,EQX,CARRY-ALL,CHEVROLET,EQUINOX,
30001885,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,05,01,True,CHEV,4CE,CARRY-ALL,CHEVROLET,4 DOOR CONVENTIONAL CAB 4X4,
30003051,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,,False,13,01,True,CHEV,EQL,CARRY-ALL,CHEVROLET,EQUINOX LT,
29923181,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),02,False,,DI,05,,False,05,01,True,MAZD,CX9,CARRY-ALL,MAZDA,MAZDA CX-9,
29923181,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,05,False,13,01,True,TOYT,RAV,CARRY-ALL,TOYOTA,RAV4,
29923181,3,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),02,False,,DI,05,,False,13,01,True,BUIC,ENV,CARRY-ALL,BUICK,ENVISION,
29923409,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,,False,05,01,True,GMC,TRN,CARRY-ALL,GENERAL MOTORS CORP,TERRAIN,
29781084,3,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,05,01,True,GMC,YUK,CARRY-ALL,GENERAL MOTORS CORP,YUKON,
29783931,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,08,01,True,FORD,EDG,CARRY-ALL,FORD,EDGE,
29783931,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,07,01,True,DODG,DUR,CARRY-ALL,DODGE,DURANGO,
29822112,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,41,False,03,01,False,HOND,CRV,CARRY-ALL,HONDA,CR-V,
29831047,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,20,,False,05,01,True,TOYT,4RN,CARRY-ALL,TOYOTA,4RUNNER,
29831059,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,,False,15,01,True,SUBA,FOR,CARRY-ALL,SUBARU,FORESTER,
29831059,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,,False,08,01,True,STRN,VUE,CARRY-ALL,SATURN,VUE,
29976417,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,,False,05,01,True,JEEP,GCH,CARRY-ALL,JEEP,GRAND CHEROKEE,
29977181,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,05,01,True,FORD,ECP,CARRY-ALL,FORD,ESCAPE,
29978211,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,05,01,True,DODG,DUR,CARRY-ALL,DODGE,DURANGO,
29978338,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,05,01,True,LINC,MKX,CARRY-ALL,LINCOLN,MKX,
29978338,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,05,False,13,01,True,TOYT,RAV,CARRY-ALL,TOYOTA,RAV4,
29978338,3,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,13,01,True,LEXS,R35,CARRY-ALL,LEXUS,RX350,
29917013,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,05,01,True,BUIC,ECR,CARRY-ALL,BUICK,ENCORE,
29947895,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,,False,16,01,True,CHEV,TRV,CARRY-ALL,CHEVROLET,TRAVERSE,
29892273,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,05,01,True,JEEP,WRG,CARRY-ALL,JEEP,WRANGLER,
29892273,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,05,01,True,MAZD,CX5,CARRY-ALL,MAZDA,CX-5,
30067702,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,46,46,False,05,01,True,DODG,NIT,CARRY-ALL,DODGE,NITRO,
30070717,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,,False,13,01,True,DODG,DUR,CARRY-ALL,DODGE,DURANGO,
30073350,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,,False,05,01,True,TOYT,RAV,CARRY-ALL,TOYOTA,RAV4,
30073350,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,,False,16,01,True,TOYT,HGH,CARRY-ALL,TOYOTA,HIGHLANDER,
30050446,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,05,01,True,CHEV,TAH,CARRY-ALL,CHEVROLET,TAHOE,
30050446,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,05,False,05,01,True,CHEV,TRV,CARRY-ALL,CHEVROLET,TRAVERSE,
30050446,3,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,13,01,True,CHEV,EQX,CARRY-ALL,CHEVROLET,EQUINOX,
30054853,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,16,01,True,TOYT,SQA,CARRY-ALL,TOYOTA,SEQUOIA,
30055685,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,05,01,True,FORD,ECP,CARRY-ALL,FORD,ESCAPE,
30055685,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,13,01,True,CHEV,EQX,CARRY-ALL,CHEVROLET,EQUINOX,
