IncidentId,UnitNumber,Factor_Type,Factor,
27433207,4,VEHICULAR FACTOR,99,
27433207,5,HUMAN FACTOR,99,
27433207,5,VEHICULAR FACTOR,99,
27433207,6,HUMAN FACTOR,99,
27433207,6,VEHICULAR FACTOR,99,
27433207,7,HUMAN FACTOR,99,
27433207,7,VEHICULAR FACTOR,99,
27450871,1,HUMAN FACTOR,26,
27450871,1,HUMAN FACTOR,08,
27450871,1,HUMAN FACTOR,17,
27450871,1,VEHICULAR FACTOR,99,
27450871,2,HUMAN FACTOR,99,
27450871,2,VEHICULAR FACTOR,99,
27460642,1,HUMAN FACTOR,11,
27460642,1,VEHICULAR FACTOR,99,
27460642,2,HUMAN FACTOR,11,
27460642,2,VEHICULAR FACTOR,99,
27463736,2,HUMAN FACTOR,99,
27463736,2,VEHICULAR FACTOR,99,
27469018,1,HUMAN FACTOR,08,
27469018,1,HUMAN FACTOR,14,
27469018,1,VEHICULAR FACTOR,99,
27469018,2,HUMAN FACTOR,99,
27469018,2,VEHICULAR FACTOR,99,
27471436,1,HUMAN FACTOR,99,
27471436,1,VEHICULAR FACTOR,97,
27481551,1,HUMAN FACTOR,03,
27481551,1,HUMAN FACTOR,14,
27481551,1,HUMAN FACTOR,22,
27481551,1,VEHICULAR FACTOR,99,
27488902,1,HUMAN FACTOR,22,
27488902,1,VEHICULAR FACTOR,99,
27488983,1,HUMAN FACTOR,04,
27488983,1,VEHICULAR FACTOR,99,
27490114,1,HUMAN FACTOR,08,
27490114,1,VEHICULAR FACTOR,99,
27490114,2,HUMAN FACTOR,99,
27490114,2,VEHICULAR FACTOR,99,
27494394,1,HUMAN FACTOR,14,
27494394,1,HUMAN FACTOR,17,
27494394,1,VEHICULAR FACTOR,99,
27494394,2,HUMAN FACTOR,99,
27494394,2,VEHICULAR FACTOR,99,
27497522,1,HUMAN FACTOR,26,
27497522,1,HUMAN FACTOR,08,
27497522,1,HUMAN FACTOR,19,
27497522,1,VEHICULAR FACTOR,99,
27497522,2,HUMAN FACTOR,99,
27497522,2,VEHICULAR FACTOR,99,
27498095,1,HUMAN FACTOR,08,
27498095,1,HUMAN FACTOR,14,
27498095,1,VEHICULAR FACTOR,99,
27498095,2,HUMAN FACTOR,99,
27498095,2,VEHICULAR FACTOR,05,
27499841,1,HUMAN FACTOR,17,
27499841,1,VEHICULAR FACTOR,99,
27518555,1,HUMAN FACTOR,08,
27518555,1,VEHICULAR FACTOR,99,
27518555,2,HUMAN FACTOR,99,
27518555,2,VEHICULAR FACTOR,99,
27522472,1,HUMAN FACTOR,26,
27522472,1,HUMAN FACTOR,14,
27522472,1,HUMAN FACTOR,18,
27522472,1,VEHICULAR FACTOR,99,
27522472,2,HUMAN FACTOR,99,
27522472,2,VEHICULAR FACTOR,99,
27530771,1,HUMAN FACTOR,11,
27530771,1,VEHICULAR FACTOR,99,
27530771,2,HUMAN FACTOR,99,
27530771,2,VEHICULAR FACTOR,99,
27537043,1,HUMAN FACTOR,11,
27537043,1,HUMAN FACTOR,14,
27537043,1,VEHICULAR FACTOR,99,
27537043,2,HUMAN FACTOR,99,
27537043,2,VEHICULAR FACTOR,99,
27537234,1,HUMAN FACTOR,04,
27537234,1,VEHICULAR FACTOR,99,
27537234,2,HUMAN FACTOR,99,
27537234,2,VEHICULAR FACTOR,99,
27537580,1,HUMAN FACTOR,11,
27537580,1,HUMAN FACTOR,14,
27537580,1,VEHICULAR FACTOR,01,
27537580,2,HUMAN FACTOR,99,
27537580,2,VEHICULAR FACTOR,99,
27540947,1,HUMAN FACTOR,99,
27540947,1,VEHICULAR FACTOR,99,
27540947,2,HUMAN FACTOR,99,
27540947,2,VEHICULAR FACTOR,99,
27547790,1,HUMAN FACTOR,11,
27547790,1,VEHICULAR FACTOR,99,
27547790,2,HUMAN FACTOR,99,
27547790,2,VEHICULAR FACTOR,99,
27548183,1,HUMAN FACTOR,18,
27548183,1,VEHICULAR FACTOR,99,
27548183,2,HUMAN FACTOR,99,
27548183,2,VEHICULAR FACTOR,99,
27552571,1,HUMAN FACTOR,99,
27552571,1,VEHICULAR FACTOR,99,
27553429,1,HUMAN FACTOR,10,
27553429,1,VEHICULAR FACTOR,99,
27553429,2,HUMAN FACTOR,99,
27553429,2,VEHICULAR FACTOR,99,
27562611,1,HUMAN FACTOR,14,
27562611,1,VEHICULAR FACTOR,99,
27562611,2,HUMAN FACTOR,99,
27562611,2,VEHICULAR FACTOR,99,
27562883,1,HUMAN FACTOR,14,
27562883,1,VEHICULAR FACTOR,99,
27562883,2,HUMAN FACTOR,99,
27562883,2,VEHICULAR FACTOR,99,
27564000,1,HUMAN FACTOR,09,
27564000,1,HUMAN FACTOR,10,
27564000,1,HUMAN FACTOR,18,
27564000,1,VEHICULAR FACTOR,99,
27564000,2,HUMAN FACTOR,99,
27564000,2,VEHICULAR FACTOR,99,
27564014,1,HUMAN FACTOR,11,
27564014,1,VEHICULAR FACTOR,99,
27564014,2,HUMAN FACTOR,99,
27564014,2,VEHICULAR FACTOR,99,
27564014,3,HUMAN FACTOR,99,
27564014,3,VEHICULAR FACTOR,99,
27566826,1,HUMAN FACTOR,14,
27566826,1,HUMAN FACTOR,17,
27566826,1,VEHICULAR FACTOR,99,
27566826,2,HUMAN FACTOR,99,
27566826,2,VEHICULAR FACTOR,99,
27569059,1,HUMAN FACTOR,08,
27569059,1,VEHICULAR FACTOR,99,
27569059,2,HUMAN FACTOR,99,
27569059,2,VEHICULAR FACTOR,99,
27572613,1,HUMAN FACTOR,26,
27572613,1,VEHICULAR FACTOR,99,
27572613,2,HUMAN FACTOR,99,
27572613,2,VEHICULAR FACTOR,99,
27574170,1,HUMAN FACTOR,14,
27574170,1,VEHICULAR FACTOR,99,
27574170,2,HUMAN FACTOR,14,
27574170,2,VEHICULAR FACTOR,99,
27584195,1,HUMAN FACTOR,99,
27584195,1,VEHICULAR FACTOR,99,
27584195,2,HUMAN FACTOR,99,
27584195,2,VEHICULAR FACTOR,99,
27591638,1,HUMAN FACTOR,99,
27591638,1,VEHICULAR FACTOR,99,
27598728,1,HUMAN FACTOR,97,
27598728,1,VEHICULAR FACTOR,05,
27598728,2,HUMAN FACTOR,99,
27598728,2,VEHICULAR FACTOR,99,
27605815,1,HUMAN FACTOR,04,
27605815,1,VEHICULAR FACTOR,99,
27605815,2,HUMAN FACTOR,99,
27605815,2,VEHICULAR FACTOR,99,
27608419,1,HUMAN FACTOR,08,
27608419,1,HUMAN FACTOR,14,
27608419,1,HUMAN FACTOR,20,
27608419,1,VEHICULAR FACTOR,99,
27608419,2,HUMAN FACTOR,99,
27608419,2,VEHICULAR FACTOR,99,
27608772,1,HUMAN FACTOR,14,
27608772,1,HUMAN FACTOR,17,
27608772,1,VEHICULAR FACTOR,99,
27608772,2,HUMAN FACTOR,99,
27608772,2,VEHICULAR FACTOR,99,
27611802,1,HUMAN FACTOR,10,
27611802,1,HUMAN FACTOR,18,
27611802,1,VEHICULAR FACTOR,99,
27618244,1,HUMAN FACTOR,14,
27618244,1,VEHICULAR FACTOR,99,
27618244,2,HUMAN FACTOR,99,
27618244,2,VEHICULAR FACTOR,99,
27627314,1,HUMAN FACTOR,18,
27627314,1,VEHICULAR FACTOR,01,
27627314,2,HUMAN FACTOR,99,
27627314,2,VEHICULAR FACTOR,99,
27633830,1,HUMAN FACTOR,18,
27633830,1,HUMAN FACTOR,19,
27633830,1,VEHICULAR FACTOR,99,
27633830,2,HUMAN FACTOR,99,
27633830,2,VEHICULAR FACTOR,99,
27662941,1,HUMAN FACTOR,14,
27662941,1,VEHICULAR FACTOR,99,
27662941,2,HUMAN FACTOR,99,
27662941,2,VEHICULAR FACTOR,99,
27686911,1,HUMAN FACTOR,97,
27686911,1,VEHICULAR FACTOR,99,
27686911,2,HUMAN FACTOR,99,
27686911,2,VEHICULAR FACTOR,99,
27691444,1,HUMAN FACTOR,99,
27691444,1,VEHICULAR FACTOR,99,
27700408,1,HUMAN FACTOR,99,
27700408,1,VEHICULAR FACTOR,99,
27700408,2,HUMAN FACTOR,99,
27771747,1,HUMAN FACTOR,14,
27771747,1,HUMAN FACTOR,18,
27771747,1,HUMAN FACTOR,22,
27771747,1,VEHICULAR FACTOR,99,
27771747,2,HUMAN FACTOR,14,
27771747,2,HUMAN FACTOR,17,
27771747,2,VEHICULAR FACTOR,99,
27771747,3,HUMAN FACTOR,99,
27771747,3,VEHICULAR FACTOR,99,
27803280,1,HUMAN FACTOR,26,
27803280,1,HUMAN FACTOR,18,
27803280,1,HUMAN FACTOR,22,
27803280,1,VEHICULAR FACTOR,03,
27803280,2,HUMAN FACTOR,99,
27803280,2,VEHICULAR FACTOR,99,
29965440,1,HUMAN FACTOR,04,
29965440,1,HUMAN FACTOR,18,
29965440,1,VEHICULAR FACTOR,99,
29965440,2,HUMAN FACTOR,99,
29965440,2,VEHICULAR FACTOR,99,
32884029,1,HUMAN FACTOR,17,
32884029,1,HUMAN FACTOR,18,
32884029,1,VEHICULAR FACTOR,99,
32884044,1,HUMAN FACTOR,11,
32884044,1,VEHICULAR FACTOR,99,
32884044,2,HUMAN FACTOR,99,
32884044,2,VEHICULAR FACTOR,99,
32884044,3,HUMAN FACTOR,99,
32884044,3,VEHICULAR FACTOR,99,
